0.8535534143447876,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.5,0.5,2.1855694143368964e-08,1.0,1.0,1.0,1.0
0.5,0.4999999701976776,2.0,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.5,0.4999999701976776,2.0,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.1855694143368964e-08,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.1855694143368964e-08,1.0,1.0,1.0,1.0
0.691341757774353,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.5,0.4999999701976776,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.8535534143447876,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.19134172797203064,8.363812753486854e-09,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,2.0,1.0,1.0,1.0,1.0
0.1464466154575348,0.3535533845424652,1.5454309831852697e-08,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0,1.0,1.0,1.0,1.0
0.5,0.4999999701976776,2.0,1.0,1.0,1.0,1.0
0.30865827202796936,0.4619397521018982,2.0192027605503426e-08,1.0,1.0,1.0,1.0
0.5,0.4999999701976776,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.1855694143368964e-08,1.0,1.0,1.0,1.0
