0.9619397521018982,0.7913417816162109,1.3969838619232178e-09,1.0,1.0,1.0,1.0
1.0,0.5,8.847564458847046e-09,1.0,1.0,1.0,1.0
1.0,0.5,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.7913417816162109,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.7913417816162109,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.7913417816162109,2.0,1.0,1.0,1.0,1.0
0.0,0.5,2.0,1.0,1.0,1.0,1.0
0.0,0.5,8.847564458847046e-09,1.0,1.0,1.0,1.0
0.5,1.0,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.5,1.0,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.7913417816162109,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.7913417816162109,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.5,1.0,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.7913417816162109,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.7913417816162109,2.0,1.0,1.0,1.0,1.0
0.5,1.0,2.0,1.0,1.0,1.0,1.0
