0.9619397521018982,0.29134178161621094,1.3969838619232178e-09,1.0,1.0,1.0,1.0
1.0,0.0,8.847564458847046e-09,1.0,1.0,1.0,1.0
1.0,0.0,2.0,1.0,1.0,1.0,1.0
0.9619397521018982,0.29134178161621094,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.29134178161621094,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.03806024789810181,0.29134178161621094,2.0,1.0,1.0,1.0,1.0
0.0,0.0,2.0,1.0,1.0,1.0,1.0
0.0,0.0,8.847564458847046e-09,1.0,1.0,1.0,1.0
0.5,0.5,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.29134178161621094,2.0,1.0,1.0,1.0,1.0
0.03806024789810181,0.29134178161621094,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.5,0.5,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.29134178161621094,1.3969838619232178e-09,1.0,1.0,1.0,1.0
0.9619397521018982,0.29134178161621094,2.0,1.0,1.0,1.0,1.0
0.5,0.5,2.0,1.0,1.0,1.0,1.0
